Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Mean,Flow_Byts_s,Flow_Pkts_s,Flow_IAT_Mean,Flow_IAT_Std,Fwd_IAT_Mean,Bwd_IAT_Mean,SYN_Flag_Cnt,ACK_Flag_Cnt,FIN_Flag_Cnt,RST_Flag_Cnt,Pkt_Len_Mean,Pkt_Len_Std,Down_Up_Ratio,Pkt_Size_Avg,Active_Mean,Idle_Mean,Init_Fwd_Win_Byts,Label
1176776.722301613,33,10,16209.715519720332,3349.056882076372,491.20350059758584,334.9056882076372,16606.519751532298,36.50946668055159,50704.39368010769,35068.55330671989,28806.219630227104,55178.830616473846,2,16,0,0,413.05459440261154,199.3744899513915,1.3889352625200768,404.36416284794325,80701.50960006264,1524132.0281712653,9036,Normal
60333.39162524513,1,10,820.6751392092758,8156.616044657792,820.6751392092758,815.6616044657792,146368.7388872845,179.3476556328632,68963.49657970823,33357.87842335501,74057.83513115764,13832.337377591659,1,1,1,1,818.1683718375275,206.817381015985,0.6591844963454244,860.8200839034961,118283.07407299115,0.0,26967,Normal
986503.5935425493,46,20,14360.417732600898,10747.188187538777,312.18299418697603,537.3594093769389,25425.331193043243,66.83519982264876,58747.33919932968,24499.8149796652,27180.08596552093,38967.42929664214,1,24,1,1,424.7712017819574,176.80984783689217,0.9695499665962065,416.9725856576124,138123.56163221356,1034088.6013646715,33078,Normal
1075.8780737907011,2,1,64.5246453096229,13.16641225878115,32.26232265481145,13.16641225878115,71546.75966261263,1175.4545585577423,481.4313258589232,0.0,2671.863076376476,2575.8614405302305,2,1,0,2,22.7143674567963,18.297244233022038,0.416966137784599,22.228126555511245,2739.8010058500295,2172.514856035747,7976,Probe
12168.13149090711,10,0,1210.112731177276,0.0,121.01127311772758,55.57179365528862,99367.68477831064,12531.070716465534,0.0,28.629400564381967,891.736551568843,149.4126733312557,13,0,1,0,88.2915333865081,78.00628190140404,0.21626272411591144,85.85452902949011,21772.9161389062,10854.546522046765,3381,DoS
606.0367745452143,7,2,566.9940030417396,70.14279873966348,80.99914329167709,35.07139936983174,1034251.2462048484,61198.97633194963,59.73498025292845,54.16676664528076,42.719886770216775,122.35228111907749,5,0,0,0,58.03527133075441,29.133566154626337,0.08968855433858405,55.357793982266436,5007.580632722994,571.161661752461,642,DDoS
26248.481978860647,5,1,682.9742107312534,59.98639903013977,136.59484214625067,59.98639903013977,28294.1188435612,8600.698758868355,955.777569052513,256.9307501447571,956.3457764632035,897.3579624392992,6,2,0,1,98.29062058819522,41.2783851742318,0.1561427404962789,100.71457889513685,20585.59237444051,7795.71939341252,2000,DoS
4423.899808001478,3,0,52.1268752168603,0.0,17.375625072286766,0.0,11756.43958458227,705.3108061633487,2564.1057286861696,2160.9631408531186,837.2074969295195,2276.59489331032,1,0,0,3,8.687812536143383,31.171076558045424,0.32803720793138685,8.875421441641347,5602.324861556495,0.0,6059,Probe
22424.67976135354,5,0,236.64035010248128,0.0,47.328070020496256,12.538383608280238,10547.970936947495,0.0,72.0535215234848,6.236029100026201,14.45732481661291,29.870534857494267,12,1,0,0,29.93322681438825,23.92476204762283,0.043925100443591485,30.3560690883794,5346.508882728217,1479.2970785451785,197,DDoS
144215.86244438487,21,5,16405.340008341966,4408.894892285249,781.2066670639031,881.7789784570497,143333.06672057745,179.0438011546951,68077.87472665514,20604.158115228605,59107.86756826838,34257.07537796341,0,10,0,0,831.4928227604764,202.3162827861389,0.8649355245971782,849.4036078695316,76164.2333747466,1791995.3174605845,19676,Normal
153357.855615633,49,16,13442.750423226302,12290.997492566612,274.34184537196535,768.1873432854132,166714.85758309966,421.09939750560363,69207.76235080046,25658.931029258092,40684.15942468376,26821.72677033077,2,14,0,0,521.2645943286893,94.37513669344546,1.5124283666901444,514.4882784317824,0.0,2659537.8151352033,12050,Normal
109194.28514365725,25,23,9193.956151817567,16980.538674545827,367.75824607270266,738.2842901976446,237530.41995091146,435.5942773023458,33958.17721843905,17921.603147625694,42666.73482674742,20525.945039225546,2,22,2,0,553.0212681351736,153.2913564166675,0.8206738150619383,546.3665023382126,154300.07434773404,3329476.711936784,23983,Normal
284121.47857751977,10,3,1329.9047192708226,166.1189871639086,132.99047192708227,55.372995721302864,5265.251544547078,4673.677578589633,337.3260845014304,417.72557006721377,761.1424444000022,606.9011570569608,8,1,0,1,94.18173382419256,26.814956724695158,0.0,88.49367487792915,13493.431439003043,8654.136755102516,1507,DoS
112734.17043840798,23,22,14588.147718287655,13077.314987798902,634.2672920994632,594.4234085363137,243246.70940531994,395.65945596244063,40556.914019839685,15448.433130999898,67644.54974951979,15500.061118923004,1,23,2,1,614.3453503178885,189.65269294695878,0.8005382889013872,594.8514530335462,129615.18403536268,1978493.4983936904,31580,Normal
1038.9614705384902,2,1,43.74772160214309,26.37300329476755,21.873860801071544,26.37300329476755,66847.76025273242,238.7983490855404,3352.314217934228,2026.4627160280238,4257.035954339778,3434.246913517085,3,0,0,2,24.123432047919547,11.930483165472129,0.4721702042964491,22.948513097771986,1542.303485326029,4854.951123346494,2232,Probe
542.1546932106176,6,0,415.97897082141316,0.0,69.32982847023553,44.91622693297911,753373.965550519,25458.21028059471,99.37810932868197,28.52662224830489,73.42993961027975,112.88091180093258,6,0,0,0,57.12302770160731,23.339489172193247,0.048524110927506914,57.58871960311711,685.4222003105679,1728.2993363470246,601,DDoS
120473.03859253877,17,14,2777.972433701638,2318.847370051981,163.41014315891988,165.63195500371293,42303.214322063526,201.8740956764474,3036.1082947386085,2467.1134147277485,11356.36038332706,7036.32448665044,3,28,1,0,164.5210490813164,30.005640269636697,1.0802140689210844,172.24450356783424,86477.18145891902,13695.112623296616,18696,BFA
465462.4182223983,9,36,6265.65719998077,18784.6716952466,696.1841333311967,521.7964359790723,53702.780581315696,96.47079430640231,28100.909713130655,6558.673411014373,52489.090850213295,50278.19766922416,0,8,1,0,608.9902846551345,172.21117731485248,1.6077575269512296,618.2141152574492,221382.5200529881,2187885.0022291574,4251,Normal
1876.4451504679444,4,0,458.952262750868,0.0,114.738065687717,22.844681416551634,243289.48161414714,78308.58454725142,34.401227722789685,47.42781525704465,71.53029696667289,37.10985033241741,2,0,0,0,68.79137355213432,9.286967385731133,0.0,69.78570843455054,6869.671271755731,1570.5706474988294,477,DDoS
20754.15168849602,16,19,10796.579875439618,17938.74950220921,674.7862422149761,944.1447106425901,1320912.430377351,1608.8882941139286,42694.161068223104,31709.789784323206,84497.50881021636,35052.42887707006,1,10,0,1,809.4654764287832,240.47200638896746,0.9005480323486558,858.1397595025073,219847.1823281576,2261276.64234773,50866,Normal
3179.986850275419,1,0,112.75815606565806,0.0,112.75815606565806,23.917949287282127,35347.530055154515,85629.14612552017,114.00933604758931,43.38904038721972,69.36254010600976,190.00605760164464,3,0,0,1,68.33805267647008,13.60779249211807,0.38591969377198376,72.47028721843587,0.0,1310.3217754854313,43,DDoS
3975.1884972866387,6,6,934.6409511386208,362.2392262326764,155.7734918564368,60.37320437211274,325425.052856168,11069.405243452624,65.35830828188784,75.89251642976959,212.05416014435437,0.0,12,2,0,1,108.07334811427478,39.75439975592575,0.33805053984432265,107.86458535133663,13517.459267390013,7102.084063348783,3453,DoS
280301.89775563404,20,23,23057.455552309493,13801.37894406361,1152.8727776154747,600.0599540897222,131029.45550830322,152.86068221748704,34032.66602913685,6969.536522008068,28197.06232614569,4263.424625558444,1,12,0,0,876.4663658525984,153.61994594838234,0.8005622245127961,888.2597346027393,71407.62120020858,3045309.126915818,53122,Normal
3659.7635012309165,7,1,802.3465028009824,28.221189797069563,114.62092897156892,28.221189797069563,226327.30755523127,63003.022187270435,0.0,49.29066105695169,94.27833603328781,42.14969460542546,2,1,0,1,71.42105938431924,25.522311368055117,0.19883207286185692,70.3574272139342,4861.798350394334,254.90485128415662,103,DDoS
123780.08746890552,38,32,17426.66859084513,6564.594928376349,458.5965418643455,205.14359151176092,192268.36593779406,560.9869444709565,51737.856917765246,32298.29600568895,12280.34889145822,4519.774470186894,1,17,0,0,331.8700666880532,105.55225971759863,1.068429993734974,325.6373390847292,147769.87891272214,1259280.7404892873,38810,Normal
114.87756543693449,4,1,153.22855970665495,74.22338185897755,38.30713992666374,74.22338185897755,1821399.5505902139,1361.6759741642077,5.448681914682311,631.3462846996795,1946.4399704145708,3904.8283646382115,2,1,0,4,56.26526089282064,9.727778752103449,0.9077173219856549,54.06825599636245,3286.013212391902,9572.937649065405,3317,Probe
48971.41515278785,14,10,3318.450193493736,1727.9108532743057,237.032156678124,172.79108532743058,103026.03612057584,327.12464716390457,4528.690141132761,2880.827656173459,7929.206355476996,5267.206598888531,2,16,2,4,204.91162100277728,22.530299695584244,0.9904633379026183,217.57091517436155,35876.35688072825,61260.928421365636,25929,BFA
32055.296752549624,13,12,3172.2887804118195,2579.2825859828413,244.02221387783229,214.9402154985701,179370.59528187066,67.48651150859831,8303.52537361227,2190.692150261048,8492.030283358148,5716.243811772585,2,22,3,1,229.4812146882012,21.476532505271,0.9032926085611849,245.05490610833544,44210.72195348993,68504.36397630333,12608,BFA
7557.248222493209,15,3,2811.681303352519,222.99892560668613,187.44542022350126,74.33297520222871,401028.2390286595,7108.941749356089,30.567651402116212,373.7970747797185,345.3583065093655,244.0379851264542,8,1,1,3,130.88919771286498,52.618416031487996,0.04248084913561037,136.17468499497002,21568.678956494357,5734.470445536228,2258,DoS
84933.16395235983,8,20,6361.398459500719,18065.199898935112,795.1748074375898,903.2599949467556,284251.1230236746,325.8346220735317,25300.389174915712,19475.659496000622,55030.845467277606,61648.102585866116,0,16,0,0,849.2174011921727,120.56171525750318,1.4768601371756258,925.283603644814,82605.7634507713,1029726.1212024754,53612,Normal
10083.316777520004,11,5,821.9451590315178,194.57193008033596,74.72228718468344,38.91438601606719,100711.89793387412,9466.920933902742,742.766057352057,0.0,476.4874013265565,901.45182509589,13,1,1,4,56.81833660037532,28.53104231156147,0.0,54.79906181284825,14413.831453970188,3386.5144572268346,1595,DoS
686.9481132154812,1,1,112.24058053749829,39.30334271208333,112.24058053749829,39.30334271208333,217439.31919179688,52444.555892359895,8.432566135046706,28.68871074376733,44.29032060205038,5.254390640128662,5,0,0,1,75.7719616247908,14.876207312902636,0.0,68.09455120449304,5606.663430866982,921.9910593546368,270,DDoS
127994.76305769365,25,14,18263.357912328574,8901.258520340592,730.5343164931429,635.804180024328,210586.97104253477,302.337855239573,14031.264990865286,21451.382980676524,68729.88564828588,22248.488994000727,2,15,0,0,683.1692482587355,176.73146308292056,2.718034569402707,719.9297061896449,165156.46975128714,3029762.4150855225,55383,Normal
432.5074237025839,2,1,175.96223915276238,46.43829532189733,87.98111957638119,46.43829532189733,502591.6460649902,82090.80101690412,85.77480097119803,7.747911670053778,80.07575701654972,0.0,2,0,0,0,67.20970744913926,5.274400698029648,0.0,68.43649040348187,0.0,0.0,974,DDoS
21367.89457496027,16,21,4777.461262954072,8468.545178933773,298.5913289346295,403.2640561397035,592188.3437664303,1654.1565803613732,85327.93605083265,9820.496488546301,50547.81579849566,45060.67423984731,1,20,2,1,350.9276925371665,165.15258456733753,1.0561691743756119,355.29520071897474,100562.24066400489,1411876.5735724028,52255,Normal
971.0601941850659,5,1,360.9093932918936,53.43843826269802,72.18187865837872,53.43843826269802,422347.0017543384,37808.021293412094,0.0,36.76108166015291,28.341464847473063,136.74471343379292,6,0,0,1,62.810158460538375,13.1259495581754,0.12086752151965353,63.90365153073674,8320.535441017375,1225.910989587406,793,DDoS
1187.7050288481723,5,3,659.7619341750986,228.46220319340304,131.95238683501972,76.15406773113435,741605.0830334268,109124.69621997935,6.650299247861263,22.470771582818443,26.26516271389262,122.14958806925486,10,0,0,0,104.05322728307704,14.428410369440762,0.1745401658536752,107.57845579390808,4812.18086472846,2520.2459992146746,484,DDoS
248312.01668664796,20,12,2330.894345102124,10338.460124892072,116.5447172551062,861.538343741006,50817.263597518,128.35321949290451,28939.733298823056,15856.517250852765,57413.5785358379,58006.919745823674,1,20,2,0,489.0415304980561,186.86698946128536,0.24325138456926743,505.15170734970354,117989.7348906484,2172669.7594642914,11085,Normal
158279.7865564301,8,23,8782.402216323,5469.040919385526,1097.800277040375,237.78438779937068,89474.27318820197,194.62607698194793,59531.15952017961,17199.10210466358,55600.357045730954,66869.04961515551,0,18,0,1,667.7923324198729,81.4820000277862,1.861458911337478,630.1451229283053,118801.46021865754,2600999.64974038,15870,Normal
150903.2196729528,3,17,1951.0133244416995,11855.639374512191,650.3377748138998,697.3905514418936,90891.11296442283,131.66277872885078,26250.90298266601,21046.649663879114,0.0,42709.84723286066,0,23,0,1,673.8641631278967,201.4954092145494,0.09499026555213863,684.9871198466466,94610.98894876528,1409417.6992073758,60710,Normal
11089.990337017376,6,0,842.8941929280367,0.0,140.4823654880061,34.67012509710921,75936.47988296597,19714.833519046333,0.0,440.01739229603396,327.90259267940826,561.4573566031104,8,2,1,0,87.57624529255766,46.392024213172895,0.0,84.55020289588286,20827.838095666477,7762.375064939499,1177,DoS
32490.247971054174,1,6,710.8030408257016,4487.254822568434,710.8030408257016,747.8758037614057,155211.0891471108,209.0160695749444,60103.648226513535,26626.057517550704,26674.394618967417,54390.95676737883,1,23,1,0,729.3394222935536,141.80523088250732,1.3058365788695434,740.8110718741473,172057.4080764786,1294739.9825558625,61801,Normal
115157.66291152553,36,8,18535.417312839294,4493.9832776823005,514.8727031344248,561.7479097102876,198259.84797974568,378.79549998792356,35805.16482259161,19362.409410777218,21555.692282135005,25488.90197942588,0,16,2,1,538.3103064223562,156.45338380396856,1.184870263600755,510.4574233606321,142041.580889407,304772.1313628021,29227,Normal
537448.5640070922,18,1,7754.611560744294,526.205758627772,430.811753374683,526.205758627772,15379.031300124325,35.28656453014469,18814.607771502728,14862.533115405256,58080.57456101803,20498.819129325693,0,18,2,0,478.5087560012275,162.27655776150388,0.9302420500411166,470.4476353924303,39622.120965025635,307.7903682689648,14325,Normal
2514.8846129628614,4,1,591.9183592644497,31.65434889481254,147.97958981611242,31.65434889481254,246970.77440997277,37327.70976159655,8.42020690489182,16.554295546372522,85.0741494352603,31.800297870141684,6,1,0,1,89.81696935546248,28.426085636618687,0.028550481846942186,89.28056008162059,9850.2658111922,1223.588419578829,561,DDoS
111358.37567250914,11,14,4824.306418713434,17239.810047402065,438.57331079213037,1231.4150033858618,196372.68992234062,222.50232659884188,38555.72356375722,4851.296585171276,54947.44100550875,10390.792872561495,1,22,0,1,834.9941570889961,163.94915824467475,1.0077058663853742,809.5818524578822,157105.30928563175,3033975.238128005,30138,Normal
1803.3976017590503,2,0,235.53752397315833,0.0,117.76876198657916,38.672553112395846,129887.41340822323,12517.637669700795,116.84315224304366,43.879084547937474,56.83132842362251,54.152567814099406,6,1,0,1,78.2206575494875,30.57323273070638,0.23896737767072754,78.03193957060894,0.0,654.0587975615359,45,DDoS
142674.19911594878,21,30,10445.566686325985,18657.926532077083,497.40793744409456,621.9308844025694,202565.89838315925,354.9697879912432,18918.62453664361,37585.11208493714,44284.41030640736,41636.49862368361,0,15,2,1,559.669410923332,182.75804096700878,0.8685940999839676,550.8839757635267,178202.37773675943,1084788.187114995,57741,Normal
20209.947065736327,2,1,185.8887541789855,45.65069786326302,92.94437708949275,45.65069786326302,11451.041453743628,42558.41796586696,6.531148162807341,31.00027726351113,79.69414242199106,62.56386903006444,8,1,0,0,69.29753747637788,15.090868829034065,0.16425974563890922,67.7404494628654,3898.5625516313985,1111.6090843914176,63,DDoS
57593.33815372946,35,1,37454.1951133032,558.5797280796578,1070.1198603800913,558.5797280796578,648755.9172964331,614.4043185515042,51311.98144148896,17600.983747795894,39403.81774154481,83190.04278748698,1,12,0,0,814.3497942298745,260.8916989420716,1.7972195394190675,818.8891057429735,120366.48867593064,1753186.713068653,51831,Normal
16008.524114227745,12,2,721.270460534662,114.93537753873169,60.10587171122183,57.46768876936584,52202.42714687247,16376.237718372246,704.1657292672193,252.93535467731743,1081.256682660469,0.0,6,2,0,0,58.78678024029384,0.0,0.05042520219648566,61.30188351910607,1585.5798008333277,11971.871442265096,786,DoS
810.022727133398,3,1,119.91744887871758,62.534066679302555,39.972482959572524,62.534066679302555,222495.68154754283,984.9636984921472,1938.6762536358244,268.90599399802,2423.5731683450326,3692.714318401272,1,1,0,4,51.253274819437536,22.15635743949557,0.46386576076044483,46.61172367527192,9039.220728536166,2875.4780908605017,5309,Probe
85574.4599616975,24,16,17440.95216514776,7323.290141320257,726.70634021449,457.70563383251607,286045.5880108784,462.0300261497086,20384.188959586027,19926.194702242465,28991.166697141372,20734.14773373698,2,9,0,0,592.205987023503,172.44256074649272,1.2316775573467942,585.5569561920865,65887.98334452743,963163.1011663981,13165,Normal
232162.48865396858,20,13,10805.923530631804,9576.125188620856,540.2961765315902,736.6250145092965,87415.64235703977,141.53220010005379,18892.49107040581,35568.80037270667,67802.36664506645,23571.717043869085,2,0,2,1,638.4605955204433,78.18423879553085,1.2028811590445927,590.9433733468792,205183.0061875109,3605853.2323594037,52656,Normal
230466.9094174564,28,4,11784.200395712685,2434.824002813792,420.86429984688164,608.706000703448,61430.05250431762,138.24870293786657,28189.122833166883,37126.893516584125,27131.267452108805,25175.275656729773,0,19,1,0,514.7851502751648,189.97507865330232,1.2043863331995581,497.37768416126926,0.0,3027553.4047542405,29643,Normal
25787.123147978615,9,0,794.4227049153075,0.0,88.26918943503416,89.96933984263478,30795.01153513531,12162.181604840933,217.62312355919005,189.49291979468174,420.656770704317,173.49348177538673,6,0,1,2,89.11926463883447,61.21668977860399,0.30650356470969664,84.27466735977958,21689.69078828886,9834.286556249897,2413,DoS
54133.671459419194,12,12,2031.4195270541027,2122.987008569655,169.28496058784188,176.91558404747124,76729.3096985027,347.27937380023815,8977.815528631934,1439.686913832597,6960.203237541251,6124.425200275445,4,16,2,1,173.10027231765656,19.198970770187167,0.899750094670326,193.36890700147765,85316.79857793174,28554.29718097817,17431,BFA
386.63835984416136,2,1,62.919483943620534,0.0,31.459741971810267,0.0,158631.86800273554,904.6065836671595,3360.6391788720407,4002.719463324721,1808.0450563017077,2331.7396679432463,1,0,0,2,15.729870985905134,8.558389925959766,0.8217813806536268,16.74751983638088,4807.338470521605,5219.280586883272,2085,Probe
27609.07656035286,8,2,1366.651013233778,118.25368698679435,170.83137665422225,59.126843493397175,53763.73453239022,7625.379040390465,87.97238631973465,579.4958958719313,770.6335519332624,397.90802605707836,10,2,0,0,114.97911007380972,58.829265458614216,0.1999124760263397,129.57326345333223,2329.9691095885355,9663.3001333357,2238,DoS
887.7290238625419,3,1,274.7864470857928,63.83520078646461,91.59548236193095,63.83520078646461,377198.06185536267,48001.02142061125,78.0490293635233,58.08487425801608,72.07103657491291,66.03609664064184,5,0,0,0,77.71534157419778,23.853362131315006,0.07686564082335023,74.31656728223741,7375.096796346015,1694.200322559475,580,DDoS
372549.54315523215,28,44,12469.850171973725,30925.54892157922,445.3517918562045,702.8533845813458,116170.39797989946,192.74551748034048,31186.201338614832,9489.973266511663,79322.26409541996,14984.677751434941,1,33,1,0,574.1025882187752,192.29029087205484,0.9416439192744652,562.8700513117172,60908.811776001225,2741330.1169759417,61712,Normal
847205.3768628949,9,38,4127.776240525305,32667.059036082144,458.6418045028117,859.6594483179512,43379.6298399969,55.41110830236713,58402.788259029956,17417.894771415176,59127.25153090693,48407.06871691608,1,13,0,1,659.1506264103814,129.52397164819263,1.0284662252714605,673.2994111679998,85978.19480153179,2204696.6892405706,21649,Normal
100638.23112614824,13,14,2445.3347440428715,2233.6524430748304,188.10267261868242,159.5466030767736,46488.51882208697,340.98597866436984,8811.817302718659,686.4844214944028,6047.531528650428,4430.782618911715,4,22,2,6,173.824637847728,28.570024670269003,0.6360521135599151,172.87040873483787,58147.21319441755,28022.27940214833,8182,BFA
2907.156874024637,8,0,1410.194532276039,0.0,176.27431653450486,41.13113941642445,483414.0202856053,11582.6352741601,796.7137820090854,303.21348189478863,456.9081704002783,303.5625969406885,8,1,1,1,108.70272797546465,33.9986983871535,0.0,110.67240099295127,18755.327553633368,13496.831556205736,3404,DoS
6054.366657335828,5,3,402.1263224984822,40.6647724373548,80.42526449969644,13.554924145784934,73015.2248298196,44031.586257495845,13.257513818829942,28.128905963556733,66.40720151054065,14.606478749746898,6,1,0,0,46.99009432274069,33.39715285647488,0.0,49.90923144264545,8537.230743695527,1638.5926719365766,516,DDoS
1732.4004319259736,7,2,607.6290746400012,116.4542537740864,86.80415352000018,58.2271268870432,415566.54552347504,51504.040627148664,25.78829390674038,10.837369303496644,123.02494327151031,105.82330272835804,10,0,0,1,72.51564020352168,27.10640528329437,0.15502886852921158,71.2111949610884,8877.482179721019,832.4918873083185,292,DDoS
27856.8490293096,1,3,203.72193699345635,128.2020330751574,203.72193699345635,42.73401102505247,11911.069303870885,12634.823363052223,300.5734863838526,323.3240052529447,372.6378870230459,401.6936808160552,11,2,1,5,123.22797400925441,66.88739063332528,0.06042064880468945,119.18342076355795,24978.27540522434,5896.94546810137,1790,DoS
27403.202915569334,16,13,3907.089387237133,2898.1586881616113,244.1930867023208,222.93528370473933,248247.09817230812,468.71257023598804,2581.124438303218,2925.224936622979,9403.483648202007,539.8030819820906,4,15,3,2,233.5641852035301,29.03881103371807,0.7047524783761053,225.2161995416129,104502.38927864094,31529.949486219037,17603,BFA
81200.11133763434,43,11,25022.866432726358,6869.833598285371,581.9271263424735,624.5303271168519,387988.5259523978,656.9334167711369,54903.61376858103,22556.910227626162,75799.92449736825,14790.331659756019,1,18,2,1,603.2287267296626,123.88024292428065,1.571295955029165,559.0616579126751,107527.36340515509,0.0,39684,Normal
911.2366781328575,3,0,75.05897207464866,0.0,25.01965735821622,41.20610976446007,81476.3174939762,0.0,1569.1003153272745,2032.6114182668425,2805.1360292434188,1875.692402601082,3,1,0,1,33.112883561338144,22.91009320539297,0.07718924783569059,32.86218043665676,3497.0942733572624,8703.206174826162,2086,Probe
12209.475276217205,7,1,599.3103377307016,20.964371281107955,85.61576253295738,20.964371281107955,50761.15749577658,32928.97696128516,69.39565645859544,36.4474355521857,66.66641374833353,143.9080090399687,1,0,0,0,53.29006690703267,30.856188969525405,0.07881934797364247,53.315999209676136,6923.672446161962,1555.3005228490447,483,DDoS
3163.4298114720013,3,5,282.59736940651703,288.375898507715,94.19912313550567,57.67517970154301,179923.08065240778,2518.6029859554965,707.6063761629057,283.82561242954125,962.5162556732411,0.0,14,2,1,4,75.93715141852434,14.530388454256098,0.11239965648435096,76.49825965931925,8418.852740748629,4906.581101424036,912,DoS
5180.092885090301,15,4,2890.977682477514,88.91270781591558,192.73184549850095,22.228176953978895,574149.7226097493,11934.988234529808,339.4517622834875,471.1633430561527,100.80220996154401,425.2934422905551,17,1,1,0,107.48001122623992,47.352768600543214,0.380389909572875,109.27595752969293,21495.168166502524,7876.367836777069,3871,DoS
24229.643519651825,25,10,6039.844218323189,2203.1783155924054,241.59376873292757,220.31783155924055,340063.68646604574,246.45032330588188,10145.481551979832,2027.0620880626566,3956.70475059604,9061.911141248134,2,19,1,1,230.95580014608407,16.62582094782104,1.1448265036243326,248.8100060094972,94017.03851406852,39122.656157549725,26526,BFA
6863.996338905102,4,1,335.53282170787264,31.402199303323368,83.88320542696816,31.402199303323368,53380.15950553181,0.0,61.74542577672092,43.14875813898085,0.0,70.19215441394081,10,0,0,1,57.642702365145766,18.05761728336877,0.28701214999236735,57.8683935044228,5851.691421902964,1695.2547073953524,440,DDoS
51019.89876079076,7,0,706.0233121735733,0.0,100.86047316765334,80.02459585490116,13835.483301331808,11700.802694406893,442.70957062591253,367.89926052449533,153.7788305565782,875.1554173418349,14,2,1,0,90.44253451127724,30.23004054535913,0.2811166826891638,94.10236110272953,18515.988850538397,9199.727264590614,3018,DoS
1476.7957361922918,3,1,245.5797615896437,7.4329310535401305,81.85992052988124,7.4329310535401305,170173.13574704854,1389.0536858781184,3978.4375124642056,695.7013753196466,1373.381621278872,3198.6308159631826,4,0,0,2,44.64642579171068,10.942705591446904,0.0,42.85107672903873,3247.4808831839655,6737.3737134772855,6913,Probe
4441.709820062678,5,0,232.39301270323358,0.0,46.47860254064672,36.41276562434258,52203.09096875538,70963.13155911383,7.505273681889349,8.678625506081463,40.58439848942922,99.87983718068307,1,1,0,1,41.44568408249465,16.535180906403873,0.026956379756037818,37.28191224000939,8524.799279735573,1178.317444717225,85,DDoS
19797.963969897275,1,3,42.8326958081103,163.00148632139718,42.8326958081103,54.33382877379906,10391.486093286496,11973.52763969,749.6466044186429,300.2417049080184,248.30566090338843,101.52533711246099,7,1,0,3,48.58326229095468,66.4271346717863,0.22403398891704954,51.91731562539693,33951.47252890802,14871.532598755002,3348,DoS
41343.650292711005,45,28,34762.36404228125,8088.33507070465,772.4969787173611,288.8691096680232,1011974.61288221,1723.9892993487656,53313.35819382389,46433.65627917087,14123.884917821884,29358.47403854513,1,12,0,1,530.6830441926921,121.06388610082412,1.1586544760391246,553.6863217919031,96993.29082198453,1335423.5065366183,9924,Normal
3114.63572914412,1,0,96.6864125896823,0.0,96.6864125896823,97.43783972260337,30943.25898147687,40949.52858895084,57.410718472397654,14.675421009455071,102.80625091396686,36.54363620681475,4,1,0,1,97.06212615614284,13.011811520433902,0.0,103.59810256299427,4776.189341334046,0.0,688,DDoS
16998.59263549397,19,12,3748.0004687077235,2394.9658481148995,197.26318256356438,199.5804873429083,361168.40754968306,248.89086073129204,17884.074047140042,1482.5302966859842,7108.601812535818,11809.510654250342,3,15,1,0,198.42183495323633,30.28353729198161,0.6609896863456963,210.90011954883153,36398.783691876866,34216.06405265814,17483,BFA
542447.7484524148,36,30,11041.310397849908,25432.3399004748,306.7030666069419,847.74466334916,67115.28459210905,121.44681837021002,43073.548706144655,25370.89702590912,67379.67507083142,12482.24364712484,1,29,1,0,577.2238649780509,290.5253418704113,1.4379225002003415,586.1317199665003,94458.17382972816,3689537.0570327817,29348,Normal
4309.142130526047,3,0,27.2648297349863,0.0,9.088276578328767,21.959467886401125,6312.556732571706,187.6633619115596,2093.222678346163,2749.8204171708776,771.9403310350651,1578.596299919473,2,1,0,3,15.523872232364946,22.26056235024543,0.6107472358055882,14.95319382707169,4350.206474255339,2353.1109422200107,2350,Probe
2329.2180248971727,4,0,29.653102029791626,0.0,7.413275507447906,58.77456272805327,12676.502025113763,17.422045617293065,3963.6478537214234,217.62752200411,4508.1627550380435,2919.4999191637316,1,1,0,1,33.09391911775059,6.935101285350067,0.508058718221345,35.43801465768568,6209.948111130698,5781.0149486207565,3631,Probe
34776.394863583955,14,10,3028.0145712333224,1996.2396647841526,216.28675508809445,199.62396647841527,144431.58757095295,393.22401419148446,5868.231243694765,1576.3119380106068,9314.781107613484,7384.714877815011,1,26,1,4,207.95536078325486,23.07451963833714,1.2404239564993107,191.522506947042,91604.17528498822,21101.335083795337,11348,BFA
52936.590373635365,16,13,3498.69823458721,1831.3578192720615,218.66863966170064,140.8736784055432,100668.54194473986,371.04458778337573,10084.025609900164,1753.107076829127,13361.326509853378,12424.29397284861,5,27,3,2,179.77115903362193,26.756871422373486,1.031264329961825,189.5838629110643,42808.78247861432,62369.152830793144,24298,BFA
1091.0691667175176,7,1,601.877819335986,41.11667461049769,85.98254561942657,41.11667461049769,583972.8451059657,42107.3239414375,110.22542054661486,8.5740700547206,0.0,78.79631649249787,8,0,0,1,63.549610114962135,20.161779968400698,0.0,65.4151449970995,2008.063299552803,1182.441459873413,613,DDoS
146.32107299031318,3,1,123.69772957518255,84.92765963962893,41.23257652506085,84.92765963962893,1334595.427372351,1735.1389585491986,3480.507420349677,2054.232371253202,0.0,4928.712499963327,2,1,0,1,63.08011808234489,4.734640975088734,0.37597299892314406,63.164007734738306,2835.7106893018217,9671.582127633661,3027,Probe
